title,price,category,producturl,imageurl,size,brand
Holland House Caviar Black 50g,$6.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/164178/holland-house-caviar-black,https://cdn1.woolworths.media/content/wowproductimages/large/164178.jpg,50g,Holland House
Woolworths RSPCA Approved Chicken Whole Seasoned & Marinated 1.7kg - 2.2kg,$16.50,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/175086/woolworths-rspca-approved-chicken-whole-seasoned-marinated,https://cdn1.woolworths.media/content/wowproductimages/large/175086.jpg,2.2kg,Woolworths
Woolworths Cocktail Prawns Peeled & Deveined 220g,$10.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/289589/woolworths-cocktail-prawns-peeled-deveined,https://cdn1.woolworths.media/content/wowproductimages/large/289589.jpg,220g,Woolworths
Birch & Waite Rich Tartare Seafood Sauce 250mL,$5.25,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/841749/birch-waite-rich-tartare-seafood-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/841749.jpg,250ml,Birch & Waite
Woolworths 12 Chicken Kebabs Sweet Curry 750g,$11.50,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/909455/woolworths-12-chicken-kebabs-sweet-curry,https://cdn1.woolworths.media/content/wowproductimages/large/909455.jpg,750g,Woolworths
Ocean Chef King Snapper Portions 1kg,$30.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/794638/ocean-chef-king-snapper-portions-king-snapper-portions,https://cdn1.woolworths.media/content/wowproductimages/large/794638.jpg,1kg,Ocean Chef
Tassal Salmon Mustard & Dill 300g,$18.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/176620/tassal-salmon-mustard-dill,https://cdn1.woolworths.media/content/wowproductimages/large/176620.jpg,300g,Tassal
Woolworths Gourmet Lamb Sausages With Oregano & Garlic 450g,$9.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/899808/woolworths-gourmet-lamb-sausages-with-oregano-garlic,https://cdn1.woolworths.media/content/wowproductimages/large/899808.jpg,450g,Woolworths
Primo Salt Reduced Shortcut Rindless Bacon 200g,$6.80,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/212935/primo-salt-reduced-shortcut-rindless-bacon,https://cdn1.woolworths.media/content/wowproductimages/large/212935.jpg,200g,Primo
Woolworths Hot Smoked Salmon Pepper 150g,$7.50,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/764099/woolworths-hot-smoked-salmon-pepper,https://cdn1.woolworths.media/content/wowproductimages/large/764099.jpg,150g,Woolworths
Woolworths Beef Family Roast 600g - 2kg,,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/453086/woolworths-beef-family-roast,https://cdn1.woolworths.media/content/wowproductimages/large/453086.jpg,2kg,Woolworths
Tassal Hot Smoked Salmon Natural 150g,$13.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/846995/tassal-hot-smoked-salmon-natural,https://cdn1.woolworths.media/content/wowproductimages/large/846995.jpg,150g,Tassal
Woolworths 8 Mini Chicken Kebabs Sweet Chilli & Lime 375g,$9.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/908701/woolworths-8-mini-chicken-kebabs-sweet-chilli-lime,https://cdn1.woolworths.media/content/wowproductimages/large/908701.jpg,375g,Woolworths
Bertocchi Mortadella Plain Sliced From The Deli,$13.50,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/14812/bertocchi-mortadella-plain-sliced-from-the-deli,https://cdn1.woolworths.media/content/wowproductimages/large/014812.jpg,,Bertocchi
Ingham's Turkey Breast Steaks 400g,$10.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/67739/ingham-s-turkey-breast-steaks,https://cdn1.woolworths.media/content/wowproductimages/large/067739.jpg,400g,Ingham's
Luv-A-Duck Fresh Duck Breast Fillets 380g,$14.50,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/964342/luv-a-duck-fresh-duck-breast-fillets,https://cdn1.woolworths.media/content/wowproductimages/large/964342.jpg,380g,Luv-A-Duck
Macro Grass Fed Beef Roast 700g - 1.8kg,$34.20,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/6000804/macro-grass-fed-beef-roast,https://cdn1.woolworths.media/content/wowproductimages/large/6000804.jpg,1.8kg,Macro
Ocean Chef South American Flathead Fillets 1kg,$21.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/682485/ocean-chef-south-american-flathead-fillets,https://cdn1.woolworths.media/content/wowproductimages/large/682485.jpg,1kg,Ocean Chef
Woolworths Gourmet Pork Chipolatas With Jarrah Honey 500g,$9.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/901488/woolworths-gourmet-pork-chipolatas-with-jarrah-honey,https://cdn1.woolworths.media/content/wowproductimages/large/901488.jpg,500g,Woolworths
Macro Wholefoods Market Organic Australian Beef Eye Fillet Steak 300g,,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/399188/macro-wholefoods-market-organic-australian-beef-eye-fillet-steak,https://cdn1.woolworths.media/content/wowproductimages/large/399188.jpg,300g,Macro Wholefoods Market
Woolworths Prawn Ring Platter Cooked & Peeled 200g,$8.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/42178/woolworths-prawn-ring-platter-cooked-peeled,https://cdn1.woolworths.media/content/wowproductimages/large/042178.jpg,200g,Woolworths
Cleaver's Organic Beef Hot Dogs 275g,$10.50,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/608981/cleaver-s-organic-beef-hot-dogs,https://cdn1.woolworths.media/content/wowproductimages/large/608981.jpg,275g,Cleaver's
Woolworths Gourmet Pork Sausages With Jalapenos & Cheddar 500g,$9.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/901738/woolworths-gourmet-pork-sausages-with-jalapenos-cheddar,https://cdn1.woolworths.media/content/wowproductimages/large/901738.jpg,500g,Woolworths
Woolworths Cook Chinese BBQ Style Pork With Char Siu Sauce 560g,$11.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/135629/woolworths-cook-chinese-bbq-style-pork-with-char-siu-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/135629.jpg,560g,Woolworths
Cooke Seafood Spanish Sea Bass 220g,$16.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/119310/cooke-seafood-spanish-sea-bass,https://cdn1.woolworths.media/content/wowproductimages/large/119310.jpg,220g,Cooke Seafood
Cooke Seafood Smoked Salmon 100g,$8.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/804567/cooke-seafood-smoked-salmon,https://cdn1.woolworths.media/content/wowproductimages/large/804567.jpg,100g,Cooke Seafood
Woolworths Lamb Rump Steak Medium 400g - 600g,$20.40,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/675643/woolworths-lamb-rump-steak-medium,https://cdn1.woolworths.media/content/wowproductimages/large/675643.jpg,600g,Woolworths
K-Roo Herb & Garlic Kangaroo Steaks 400g,$12.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/6024446/k-roo-herb-garlic-kangaroo-steaks,https://cdn1.woolworths.media/content/wowproductimages/large/6024446.jpg,400g,K-roo
Macro Free Range Chicken Portuguese Portions 1kg - 1.25kg,$13.13,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/755470/macro-free-range-chicken-portuguese-portions,https://cdn1.woolworths.media/content/wowproductimages/large/755470.jpg,1.25kg,Macro
Woolworths Fresh Oysters Pacific 6 pack,$10.50,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/95741/woolworths-fresh-oysters-pacific,https://cdn1.woolworths.media/content/wowproductimages/large/095741.jpg,6,Woolworths
Macro Free Range Pork Scotch Fillet Steak 300g,$8.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/169852/macro-free-range-pork-scotch-fillet-steak,https://cdn1.woolworths.media/content/wowproductimages/large/169852.jpg,300g,Macro
Woolworths Raw Prawns With Garlic & Herb Marinade 220g,$10.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/289587/woolworths-raw-prawns-with-garlic-herb-marinade,https://cdn1.woolworths.media/content/wowproductimages/large/289587.jpg,220g,Woolworths
Birch & Waite Parsley Dill & Tarragon Seafood Sauce 250mL,$5.25,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/841741/birch-waite-parsley-dill-tarragon-seafood-sauce,https://cdn1.woolworths.media/content/wowproductimages/large/841741.jpg,250ml,Birch & Waite
Woolworths Buttermilk Tennessee Style Chicken Wing Nibbles 600g,$10.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/160852/woolworths-buttermilk-tennessee-style-chicken-wing-nibbles,https://cdn1.woolworths.media/content/wowproductimages/large/160852.jpg,600g,Woolworths
Woolworths 10  Sweet Chilli Chicken Sausages 550g,$6.50,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/901509/woolworths-10-sweet-chilli-chicken-sausages,https://cdn1.woolworths.media/content/wowproductimages/large/901509.jpg,550g,Woolworths
Macro Free Range Australian Chicken Lovely Legs 500g - 700g,$6.65,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/927523/macro-free-range-australian-chicken-lovely-legs,https://cdn1.woolworths.media/content/wowproductimages/large/927523.jpg,700g,Macro
Primo Speck Portion 100g - 450g,$13.95,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/328044/primo-speck-portion,https://cdn1.woolworths.media/content/wowproductimages/large/328044.jpg,450g,Primo
Woolworths Beef Brisket Bones 800g - 2kg,$13.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/263379/woolworths-beef-brisket-bones,https://cdn1.woolworths.media/content/wowproductimages/large/263379.jpg,2kg,Woolworths
Woolworths Thawed Squid Tubes,$22.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/130482/woolworths-thawed-squid-tubes,https://cdn1.woolworths.media/content/wowproductimages/large/130482.jpg,,Woolworths
Macro Free Range 6 Chicken Sausages 500g,$9.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/901638/macro-free-range-6-chicken-sausages,https://cdn1.woolworths.media/content/wowproductimages/large/901638.jpg,500g,Macro
Macro Organic Beef Porterhouse Steak 290g,,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/399187/macro-organic-beef-porterhouse-steak,https://cdn1.woolworths.media/content/wowproductimages/large/399187.jpg,290g,Macro
Woolworths Beef Short Ribs 800g - 1.5kg,$45.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/139086/woolworths-beef-short-ribs,https://cdn1.woolworths.media/content/wowproductimages/large/139086.jpg,1.5kg,Woolworths
Luv-A-Duck Peking Duck Pancake Kit 560g,$13.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/609710/luv-a-duck-peking-duck-pancake-kit,https://cdn1.woolworths.media/content/wowproductimages/large/609710.jpg,560g,Luv-A-Duck
Ocean Chef Gourmet Marinara Seafood Mix 1kg,$18.50,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/118268/ocean-chef-gourmet-marinara-seafood-mix,https://cdn1.woolworths.media/content/wowproductimages/large/118268.jpg,1kg,Ocean Chef
D'Orsogna Triple Smoked Leg Ham 850g,$19.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/391842/d-orsogna-triple-smoked-leg-ham,https://cdn1.woolworths.media/content/wowproductimages/large/391842.jpg,850g,D'Orsogna
Macro Grass Fed Australian Lamb Cutlets 200g - 400g,$22.40,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/286301/macro-grass-fed-australian-lamb-cutlets,https://cdn1.woolworths.media/content/wowproductimages/large/286301.jpg,400g,Macro
Woolworths Beef Rump Medallions Thick Cut Steak 400g,,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/82223/woolworths-beef-rump-medallions-thick-cut-steak,https://cdn1.woolworths.media/content/wowproductimages/large/082223.jpg,400g,Woolworths
From the Deli Beretta Italian Prosciutto Di Parma Freshly Sliced,$70.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/801197/from-the-deli-beretta-italian-prosciutto-di-parma-freshly-sliced,https://cdn1.woolworths.media/content/wowproductimages/large/801197.jpg,,From the Deli
Ocean Chef Peeled Tail Off & Deveined Raw Prawns 500g,$14.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/399608/ocean-chef-peeled-tail-off-deveined-raw-prawns,https://cdn1.woolworths.media/content/wowproductimages/large/399608.jpg,500g,Ocean Chef
Woolworths Wood Smoked & Sliced Smoked Trout 100g,$5.60,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/274959/woolworths-wood-smoked-sliced-smoked-trout,https://cdn1.woolworths.media/content/wowproductimages/large/274959.jpg,100g,Woolworths
Cooke Seafood Spanish Sea Bass 220g,$16.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/119310/cooke-seafood-spanish-sea-bass,https://cdn1.woolworths.media/content/wowproductimages/large/119310.jpg,220g,Cooke Seafood
Cooke Seafood Smoked Salmon 100g,$8.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/804567/cooke-seafood-smoked-salmon,https://cdn1.woolworths.media/content/wowproductimages/large/804567.jpg,100g,Cooke Seafood
Ocean Blue Surimi Sea Sticks 150g,$4.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/766473/ocean-blue-surimi-sea-sticks,https://cdn1.woolworths.media/content/wowproductimages/large/766473.jpg,150g,Ocean Blue
Tassal Smoked Salmon 250g,$15.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/847118/tassal-smoked-salmon,https://cdn1.woolworths.media/content/wowproductimages/large/847118.jpg,250g,Tassal
Woolworths Fresh Pacific Oysters 12 pack,$21.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/96057/woolworths-fresh-pacific-oysters,https://cdn1.woolworths.media/content/wowproductimages/large/096057.jpg,12,Woolworths
Primo Middle Bacon 750g,$12.50,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/140658/primo-middle-bacon,https://cdn1.woolworths.media/content/wowproductimages/large/140658.jpg,750g,Primo
Woolworths Beef Cheek 300g - 1kg,,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/680499/woolworths-beef-cheek-cheek,https://cdn1.woolworths.media/content/wowproductimages/large/680499.jpg,1kg,Woolworths
D'Orsogna Middle Bacon 1kg,$22.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/390420/d-orsogna-middle-bacon,https://cdn1.woolworths.media/content/wowproductimages/large/390420.jpg,1kg,D'Orsogna
Woolworths Cook Pork Knuckle 630g - 1.3kg,$16.90,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/78575/woolworths-cook-pork-knuckle,https://cdn1.woolworths.media/content/wowproductimages/large/078575.jpg,1.3kg,Woolworths
Macro Organic Chicken Thigh Fillet 275g - 600g,,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/229327/macro-organic-chicken-thigh-fillet,https://cdn1.woolworths.media/content/wowproductimages/large/229327.jpg,600g,Macro
Macro Organic Classic Beef Meatballs 400g,$9.50,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/133858/macro-organic-classic-beef-meatballs,https://cdn1.woolworths.media/content/wowproductimages/large/133858.jpg,400g,Macro
Superior Gold Salmon Smoked 180g,$13.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/846997/superior-gold-salmon-smoked,https://cdn1.woolworths.media/content/wowproductimages/large/846997.jpg,180g,Superior Gold
Ingham's Turkey Thigh Roast 800g - 1.2kg,$15.60,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/660745/ingham-s-turkey-thigh-roast,https://cdn1.woolworths.media/content/wowproductimages/large/660745.jpg,1.2kg,Ingham's
Woolworths Southern Style Chicken Portions 1.2kg,$15.50,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/913846/woolworths-southern-style-chicken-portions,https://cdn1.woolworths.media/content/wowproductimages/large/913846.jpg,1.2kg,Woolworths
United Fish Co Whole Shell Greenshell Mussels Frozen 1kg,$6.50,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/182718/united-fish-co-whole-shell-greenshell-mussels-frozen,https://cdn1.woolworths.media/content/wowproductimages/large/182718.jpg,1kg,United Fish Co
Woolworths 4 Chuck & Brisket Quarter Pound Beef Burgers 454g,$9.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/901639/woolworths-4-chuck-brisket-quarter-pound-beef-burgers,https://cdn1.woolworths.media/content/wowproductimages/large/901639.jpg,454g,Woolworths
Goulburn River Trout Hot Smoked Rainbow Trout 350g,$12.50,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/708457/goulburn-river-trout-hot-smoked-rainbow-trout,https://cdn1.woolworths.media/content/wowproductimages/large/708457.jpg,350g,Goulburn River Trout
Ocean Chef New Zealand Hoki Fillets 1kg,$17.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/665989/ocean-chef-new-zealand-hoki-fillets,https://cdn1.woolworths.media/content/wowproductimages/large/665989.jpg,1kg,Ocean Chef
Woolworths Premium Beef Picanha Rump Cap Steak 300g - 500g,$19.50,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/317386/woolworths-premium-beef-picanha-rump-cap-steak,https://cdn1.woolworths.media/content/wowproductimages/large/317386.jpg,500g,Woolworths
Woolworths Raw Peeled & Deveined Prawns 500g,$17.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/285355/woolworths-raw-peeled-deveined-prawns,https://cdn1.woolworths.media/content/wowproductimages/large/285355.jpg,500g,Woolworths
Tassal Fresh Tassie Salmon Side Skin On 500g,$20.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/227128/tassal-fresh-tassie-salmon-side-skin-on,https://cdn1.woolworths.media/content/wowproductimages/large/227128.jpg,500g,Tassal
Woolworths Beef Rib Eye Bone In 230g - 500g,$22.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/236847/woolworths-beef-rib-eye-bone-in,https://cdn1.woolworths.media/content/wowproductimages/large/236847.jpg,500g,Woolworths
Macro Organic Beef Rump Steak 300g,,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/399189/macro-organic-beef-rump-steak,https://cdn1.woolworths.media/content/wowproductimages/large/399189.jpg,300g,Macro
Don Middle Bacon Rindless 250g,$5.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/387331/don-middle-bacon-rindless,https://cdn1.woolworths.media/content/wowproductimages/large/387331.jpg,250g,Don
Hans Middle Bacon 1kg,$13.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/6034852/hans-middle-bacon,https://cdn1.woolworths.media/content/wowproductimages/large/6034852.jpg,1kg,Hans
Humpty Doo Barramundi Frozen 600g,$23.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/399584/humpty-doo-barramundi-frozen-barramundi,https://cdn1.woolworths.media/content/wowproductimages/large/399584.jpg,600g,Humpty Doo
Cooke Seafood Spanish Sea Bass 220g,$16.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/119310/cooke-seafood-spanish-sea-bass,https://cdn1.woolworths.media/content/wowproductimages/large/119310.jpg,220g,Cooke Seafood
Cooke Seafood Smoked Salmon 100g,$8.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/804567/cooke-seafood-smoked-salmon,https://cdn1.woolworths.media/content/wowproductimages/large/804567.jpg,100g,Cooke Seafood
Woolworths Cook Salmon Fillets With Miso & Maple Marinade 320g,$16.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/289214/woolworths-cook-salmon-fillets-with-miso-maple-marinade,https://cdn1.woolworths.media/content/wowproductimages/large/289214.jpg,320g,Woolworths
Woolworths Smoked Bacon Pan Sized 200g,$6.50,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/453089/woolworths-smoked-bacon-pan-sized,https://cdn1.woolworths.media/content/wowproductimages/large/453089.jpg,200g,Woolworths
JC Seafood Jumbo Cooked Prawn Cutlets 240g,$12.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/263311/jc-seafood-jumbo-cooked-prawn-cutlets,https://cdn1.woolworths.media/content/wowproductimages/large/263311.jpg,240g,JC Seafood
K-Roo Kangaroo Steak 400g,$10.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/6024471/k-roo-kangaroo-steak,https://cdn1.woolworths.media/content/wowproductimages/large/6024471.jpg,400g,K-roo
Macro Organic Beef Scotch Fillet Steak 280g,,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/399186/macro-organic-beef-scotch-fillet-steak,https://cdn1.woolworths.media/content/wowproductimages/large/399186.jpg,280g,Macro
Steggles Chicken Breast Fingers Crumbed 360g,$6.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/705144/steggles-chicken-breast-fingers-crumbed,https://cdn1.woolworths.media/content/wowproductimages/large/705144.jpg,360g,Steggles
Bertocchi Traditional Flat Pancetta With Black Pepper 250g - 450g,$21.60,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/390399/bertocchi-traditional-flat-pancetta-with-black-pepper,https://cdn1.woolworths.media/content/wowproductimages/large/390399.jpg,450g,Bertocchi
Clonakilty Blackpudding 280g,$9.80,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/6010750/clonakilty-blackpudding,https://cdn1.woolworths.media/content/wowproductimages/large/6010750.jpg,280g,Clonakilty
Woolworths Lamb Leg Butterflied 600g - 1.3kg,$29.90,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/321135/woolworths-lamb-leg-butterflied,https://cdn1.woolworths.media/content/wowproductimages/large/321135.jpg,1.3kg,Woolworths
Woolworths Surimi Mix 1kg,$10.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/690880/woolworths-surimi-mix,https://cdn1.woolworths.media/content/wowproductimages/large/690880.jpg,1kg,Woolworths
Just Caught Frozen Natural Squid Rings 500g,$9.50,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/187172/just-caught-frozen-natural-squid-rings,https://cdn1.woolworths.media/content/wowproductimages/large/187172.jpg,500g,Just Caught
Woolworths COOK Slow Cooked Pork Rib Rack With Sweet & Smokey BBQ Glaze 900g,$22.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/469142/woolworths-cook-slow-cooked-pork-rib-rack-with-sweet-smokey-bbq-glaze,https://cdn1.woolworths.media/content/wowproductimages/large/469142.jpg,900g,Woolworths
Woolworths RSPCA Approved Chicken Mixed Pieces 2kg,$9.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/268604/woolworths-rspca-approved-chicken-mixed-pieces,https://cdn1.woolworths.media/content/wowproductimages/large/268604.jpg,2kg,Woolworths
Ocean Blue Crab Meat 140g,$11.50,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/703319/ocean-blue-crab-meat,https://cdn1.woolworths.media/content/wowproductimages/large/703319.jpg,140g,Ocean Blue
Ocean Chef USA Sea Scallops 425g,$26.50,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/727050/ocean-chef-usa-sea-scallops,https://cdn1.woolworths.media/content/wowproductimages/large/727050.jpg,425g,Ocean Chef
Macro Free Range Butterflied Half Chicken With Peri Peri Rub 600g - 1kg,$12.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/905778/macro-free-range-butterflied-half-chicken-with-peri-peri-rub,https://cdn1.woolworths.media/content/wowproductimages/large/905778.jpg,1kg,Macro
D'Orsogna Mini Champagne Leg Ham 850g,$19.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/580252/d-orsogna-mini-champagne-leg-ham,https://cdn1.woolworths.media/content/wowproductimages/large/580252.jpg,850g,D'Orsogna
Steggles Turkey Schnitzel Wholemeal & Quinoa 300g,$8.50,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/6026467/steggles-turkey-schnitzel-wholemeal-quinoa,https://cdn1.woolworths.media/content/wowproductimages/large/6026467.jpg,300g,Steggles
Woolworths Succulent Pork Loin Roast 750g,$15.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/6001488/woolworths-succulent-pork-loin-roast,https://cdn1.woolworths.media/content/wowproductimages/large/6001488.jpg,750g,Woolworths
Talley's Chilled Mussels Marinated Garlic 375g,$6.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/289775/talley-s-chilled-mussels-marinated-garlic,https://cdn1.woolworths.media/content/wowproductimages/large/289775.jpg,375g,Talley's
Macro Grass Fed Beef Rump Roast 450g - 850g,$25.50,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/254550/macro-grass-fed-beef-rump-roast,https://cdn1.woolworths.media/content/wowproductimages/large/254550.jpg,850g,Macro
Macro Free Range Pork Medallion 250g,$8.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/695638/macro-free-range-pork-medallion,https://cdn1.woolworths.media/content/wowproductimages/large/695638.jpg,250g,Macro
Ocean Blue Sliced Smoked Salmon Cracked Pepper 100g,$7.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/120843/ocean-blue-sliced-smoked-salmon-cracked-pepper,https://cdn1.woolworths.media/content/wowproductimages/large/120843.jpg,100g,Ocean Blue
Primo Corned Beef Silverside 500g - 1.1kg,$25.30,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/973392/primo-corned-beef-silverside,https://cdn1.woolworths.media/content/wowproductimages/large/973392.jpg,1.1kg,Primo
Cooke Seafood Spanish Sea Bass 220g,$16.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/119310/cooke-seafood-spanish-sea-bass,https://cdn1.woolworths.media/content/wowproductimages/large/119310.jpg,220g,Cooke Seafood
Cooke Seafood Smoked Salmon 100g,$8.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/804567/cooke-seafood-smoked-salmon,https://cdn1.woolworths.media/content/wowproductimages/large/804567.jpg,100g,Cooke Seafood
Tassal Premium Tasmanian Smoked Salmon Slices 100g,$7.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/29637/tassal-premium-tasmanian-smoked-salmon-slices,https://cdn1.woolworths.media/content/wowproductimages/large/029637.jpg,100g,Tassal
Woolworths Beef Scotch Fillet Steak Thick Cut 300g,$19.00,"Poultry, Meat & Seafood",https://www.woolworths.com.au/shop/productdetails/82226/woolworths-beef-scotch-fillet-steak-thick-cut,https://cdn1.woolworths.media/content/wowproductimages/large/082226.jpg,300g,Woolworths
